177,A,ILICIC,Atalanta,0,0,0,0,0,0,0,0,0,0,0,0,0
186,A,REBIC,Milan,18,5.86,6.39,3,0,0,0,0,0,2,4,0,0
215,A,VERDE,Spezia,22,5.93,6.32,3,0,0,1,1,0,0,1,0,0
1857,A,"DI FRANCESCO F.",Lecce,34,5.93,6.1,2,0,0,0,0,0,2,5,0,0
1943,A,NESTOROVSKI,Udinese,11,5.95,6.55,2,0,0,0,0,0,1,3,0,0
4371,A,RASPADORI,Napoli,23,5.89,6.22,2,0,0,0,0,0,2,1,0,0
505,A,BONAZZOLI,Salernitana,21,6,6.36,2,0,0,0,0,0,2,1,0,0
2038,A,PINAMONTI,Sassuolo,32,5.67,6.06,5,0,0,1,1,0,0,3,1,0
5676,A,SUCCESS,Udinese,30,5.93,6.17,1,0,0,0,0,0,6,4,0,0
6119,A,SOLBAKKEN,Roma,9,5.94,6.39,1,0,0,0,0,0,2,2,0,0
4359,A,PICCOLI,Empoli,16,5.84,6.22,2,0,0,0,0,0,0,0,0,0
5292,A,LAMMERS,Sampdoria,31,5.76,6,2,0,0,0,0,0,2,1,0,0
5460,A,SATRIANO,Empoli,26,5.87,6.08,2,0,0,0,0,0,1,4,0,0
5471,A,DJURIC,Verona,24,5.98,6.06,1,0,0,0,0,0,0,3,0,0
5842,A,BOTHEIM,Salernitana,17,5.85,6.15,1,0,0,0,0,0,3,2,0,0
643,A,DEFREL,Sassuolo,25,5.74,5.96,2,0,0,0,0,0,1,3,0,0
2466,A,ORIGI,Milan,21,5.74,6.05,2,0,0,0,0,0,1,1,0,0
5071,A,JESE',Sampdoria,7,6.07,6.64,1,0,0,0,0,0,1,0,0,0
5394,A,GAICH,Verona,14,5.89,6.11,2,0,0,0,0,0,0,2,0,1
5734,A,SOULE',Juventus,7,6.14,6.57,1,0,0,0,0,0,0,0,0,0
5864,A,BUONAIUTO,Cremonese,23,5.96,6.04,1,0,0,1,1,0,0,3,0,0
6145,A,NGONGE,Verona,13,6.04,6.73,3,0,0,0,0,0,1,2,0,0
441,A,BELOTTI,Roma,22,5.8,5.75,0,0,0,1,0,1,2,0,0,0
568,A,QUAGLIARELLA,Sampdoria,18,5.97,6.14,1,0,0,0,0,0,1,2,0,0
2103,A,PELLEGRI,Torino,11,6,6.5,2,0,0,0,0,0,1,3,0,0
5311,A,SHOMURODOV,Spezia,17,5.76,5.97,1,0,0,0,0,0,1,2,0,0
5439,A,KALLON,Verona,22,5.84,6,1,0,0,0,0,0,1,1,0,0
5845,A,"ALVAREZ A.",Sassuolo,10,5.95,6.35,1,0,0,0,0,0,1,1,0,0
90,A,LASAGNA,Verona,24,5.77,5.9,1,0,0,0,0,0,1,2,0,0
2842,A,ZANIMACCHIA,Cremonese,14,5.89,5.82,0,0,0,0,0,0,0,2,0,0
5494,A,"DI MARIANO",Lecce,0,0,0,0,0,0,0,0,0,0,0,0,0
5529,A,HENRY,Verona,15,5.9,6.17,2,0,0,0,0,0,0,4,0,0
5714,A,GONDO,Cremonese,0,0,0,0,0,0,0,0,0,0,0,0,0
315,A,ZAZA,Torino,0,0,0,0,0,0,0,0,0,0,0,0,0
5690,A,STRELEC,Spezia,6,6.08,6.08,0,0,0,0,0,0,0,0,0,0
5806,A,SECK,Torino,9,6.06,6.06,0,0,0,0,0,0,0,0,0,0
2195,A,OUNAS,Napoli,0,0,0,0,0,0,0,0,0,0,0,0,0
2409,A,RIBERY,Salernitana,1,6,6,0,0,0,0,0,0,0,0,0,0
2530,A,IBRAHIMOVIC,Milan,4,5.75,6.5,1,0,0,1,1,0,0,0,0,0
5673,A,ANTISTE,Sassuolo,2,6,7.5,1,0,0,0,0,0,0,0,0,0
5728,A,AFENA-GYAN,Cremonese,20,5.62,5.52,0,0,0,0,0,0,0,4,0,0
5881,A,GYTKJAER,Monza,15,5.73,5.73,1,0,0,1,0,1,0,0,0,0
472,A,DESTRO,Empoli,10,5.7,5.9,1,0,0,0,0,0,0,3,0,0
1998,A,PJACA,Empoli,13,5.85,5.81,0,0,0,0,0,0,0,1,0,0
4500,A,"DI CARMINE",Cremonese,1,6,6,0,0,0,0,0,0,0,0,0,0
5814,A,CISSE',Atalanta,0,0,0,0,0,0,0,0,0,0,0,0,0
5843,A,"VALENCIA D.",Salernitana,6,5.67,5.58,0,0,0,0,0,0,0,1,0,0
5865,A,STRIZZOLO,Cremonese,0,0,0,0,0,0,0,0,0,0,0,0,0
1839,A,EDERA,Torino,0,0,0,0,0,0,0,0,0,0,0,0,0
2826,A,PUSSETTO,Sampdoria,4,5.62,5.5,0,0,0,0,0,0,0,1,0,0
4938,A,MORO,Lazio,0,0,0,0,0,0,0,0,0,0,0,0,0
5378,A,ODDEI,Sassuolo,0,0,0,0,0,0,0,0,0,0,0,0,0
5391,A,KOKORIN,Fiorentina,0,0,0,0,0,0,0,0,0,0,0,0,0
5395,A,BRAAF,Verona,6,5.58,5.5,0,0,0,0,0,0,0,1,0,0
5436,A,RAIMONDO,Bologna,0,0,0,0,0,0,0,0,0,0,0,0,0
5472,A,KRISTOFFERSEN,Salernitana,1,5.5,5.5,0,0,0,0,0,0,0,0,0,0
5500,A,CANCELLIERI,Lazio,6,5.83,5.83,0,0,0,0,0,0,0,4,0,0
5505,A,"KAIO JORGE",Juventus,0,0,0,0,0,0,0,0,0,0,0,0,0
5512,A,"DE LUCA",Sampdoria,1,5.5,5.5,0,0,0,0,0,0,0,0,0,0
5716,A,PODGOREANU,Spezia,0,0,0,0,0,0,0,0,0,0,0,0,0
5785,A,LAZETIC,Milan,0,0,0,0,0,0,0,0,0,0,1,0,0
5802,A,MIKAEL,Salernitana,0,0,0,0,0,0,0,0,0,0,0,0,0
5837,A,"VOELKERLING PERSSON",Lecce,3,5.83,5.83,0,0,0,0,0,0,0,0,0,0
5874,A,"RODRIGUEZ P.",Lecce,3,6,6,0,0,0,0,0,0,0,0,0,0
6063,A,SANCA,Spezia,1,6,6,0,0,0,0,0,0,0,0,0,0
6113,A,MONTEVAGO,Sampdoria,5,5.7,5.6,0,0,0,0,0,0,0,1,0,0
6143,A,KROLLIS,Spezia,0,0,0,0,0,0,0,0,0,0,0,0,0
6160,A,VIVALDO,Udinese,1,6,6,0,0,0,0,0,0,0,0,0,0
6172,A,VORLICKY,Atalanta,1,6,6,0,0,0,0,0,0,0,0,0,0
